pIC50,maxaasN,ATS5m,ATS5v,ATS6e,ATS6p,ATS6i,ATS4s,AATS6m,AATS5v,AATS5e,AATS6p,AATS5i,AATS5s,ATSC8c,ATSC5m,ATSC4v,ATSC5e,ATSC6p,ATSC8i,ATSC3s,AATSC8c,AATSC4m,AATSC4v,AATSC3e,AATSC4p,AATSC2i,AATSC5s,MATS8c,MATS4m,MATS4v,MATS5e,MATS4p,MATS8i,MATS5s,GATS5c,GATS5m,GATS4v,GATS5e,GATS5p,GATS6i,GATS5s,VR3_DzZ,VR3_Dzm,VR3_Dzv,VE2_Dze,VR3_Dzp,VE2_Dzi,VR3_Dzs,SpMax6_Bhm,SpMax4_Bhv,SpMax4_Bhe,SpMax4_Bhp,SpMax4_Bhi,SpMax5_Bhs,SP-2,ASP-3,VP-0,AVP-7,SsOH,nHdsCH,nsOH,SHdsCH,minHBint10,minsF,maxHBint10,maxsF,ETA_EtaP_F,IC0,TIC0,SIC3,CIC3,BIC3,MIC5,ZMIC5,khs.aasN,MDEC-34,MDEO-12,MDEN-23,MLFER_A,MPC4,piPC2,nF12Ring,GGI3,JGI3,MWC10,SRW10,WTPT-4
,0.0,4856.688261000008,19018.90974585125,943.7193560000012,137.22088913250693,20973.33495053175,293.6111111111111,35.45543037984509,142.99932139737783,7.348411879699253,1.063727822732612,160.63943690531653,2.120718462823726,-0.078143405,-501.2486607,-840.06476,-0.466551279,-2.957716193,12.938775280325425,7.743933957025072,-0.000806,-4.827795105,-6.316276391,0.007086174,-0.021498349,-0.089357834,-0.032504528,-0.076113835,-0.145840228,-0.120061288,-0.073938336,-0.090871883,0.096814203,-0.048203896,1.09913419134719,1.0977998392228971,1.081791400554687,1.1076582717969252,1.0856837051842452,1.058709144,1.0215037117659538,12.623915626599228,12.6243403341776,13.02689035221409,0.001907785,16.241536447464355,0.003092459,12.363920010887872,2.9851990260870616,3.271769403647405,3.405317403993296,3.2834458376945648,3.458250396994196,3.247340927075306,9.872111537,0.1903315355290321,14.371605264979369,0.0133643442913901,10.26522053728899,0,1,0.0,0.0,0.0,0.0,0.0,0.71455,1.3073149804662485,66.67306400377866,0.88155752,0.6718561275782413,0.8500548431092932,35.839420231991014,20.827173604627056,0,0.0,0.3333333333333333,0.0,0.1019999999999999,54,3.9889840465642745,0,1.0625,0.0303571428571428,11.564312254986929,9.934162236804047,5.602970832055156
,2.2829861111111107,18420.335093000067,52543.41442451516,2074.9061639999964,376.53312067522666,42166.84385761439,597.1388889,62.335188509293886,215.34186239555396,7.892205163934419,1.3997513779748203,156.04340865348792,2.877333788706738,-0.136805237,-742.6561707,482.8549150103676,-2.747822231,-9.050220021,-51.58257862,3.0966170221990943,-0.000622,1.5306967631024713,2.355389829318866,0.0075652,0.006023951,0.2760405103782046,-0.026082537,-0.039429764,0.044788749,0.047736336,-0.149039933,0.0264251547027691,-0.152568803,-0.030284505,1.2215970933697546,1.0390021102426958,0.8561332030894899,1.3697243993240746,0.9690321374559112,1.114565763437245,0.89361865,23.071259853016965,23.07365035428411,23.84567125,0.008332035,22.191140164005635,0.008194797,21.818462625598396,3.226746127317324,3.578970730746461,3.679147773170013,3.5757592235655844,3.709822131071225,3.6008185145331364,16.402398352748843,0.1418963623141378,20.29248687631435,0.005052861,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.18524,1.5539161412049185,96.34280075470495,0.880093613,0.7139461694595219,0.8242559615903842,45.94592288695385,25.941628699820217,2,4.714452358865576,0.3769737205645769,0.894427191,0.537,190,4.795790545596741,7,4.840277777777775,0.055003157,13.410540827136522,11.12161470970538,11.537855605068351
,0.0,7400.470824000014,21610.26512981679,881.8165080000007,159.79110475577224,19122.425151352367,247.8323045267489,51.63038455000006,158.8990083074764,7.264732389705893,1.3315925396314354,160.3870883956168,1.762215397,0.021979997,1164.1288759733422,-113.5794543,0.2828295880882963,-2.633099466,-6.820352089,-2.236666618,0.0002338297516948716,-0.501715034,-0.811281816,-0.003397716,-0.005901704,0.2728772581903602,0.0210224463561821,0.03276248,-0.008393149,-0.014657569,0.059711512,-0.019150302,-0.046674775,0.1180001951100859,0.7859895737170187,0.7171390391122333,1.0041654846724652,0.677208171,0.8505868407313235,1.0681588397176862,0.7887121099461969,13.100372015636992,13.100428086366977,13.255300031080806,0.0188097008297256,13.330294822105628,0.0175772574650667,13.065001995525035,3.0385506673850227,3.275889006792627,3.4417813136268696,3.287546556999129,3.5134953997327454,3.070303660738692,11.006908015682912,0.1782462543603193,16.19147842955236,0.0141758080083818,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.73502,1.5079231213148314,73.88823294442673,0.830056868,0.9541813775951722,0.7955861363149646,40.20574297382643,28.659447616780174,0,0.0,0.0,0.0,0.003,70,4.094344562,0,1.375,0.034375,11.973276406562665,10.204961577256292,0.0
,0.0,8015.415540000007,29564.30636069408,1248.1746599999997,242.40316550547075,26475.148310958404,304.27777777777777,45.414066895953766,194.5020155308821,7.308389000000004,1.401174367083646,152.17232929645462,2.312865497076023,0.0482084825307434,-211.1122054,430.2867487221132,-0.466520094,-6.082002317,-8.447721959,-2.131886734,0.0003371222554597446,1.9554261870707523,3.073476776586523,0.0007678746280906367,0.0121158546545285,0.3080180489528514,-0.016639735,0.054784823,0.061548549072129,0.056537571,-0.113361727,0.0496435153141928,-0.041985166,-0.060002775,0.9311892699422122,1.0262763733892746,0.9490178370711788,1.1579048054372172,0.9795705570346676,1.1283416977942635,1.0970680725120223,15.84489721576889,15.846000464121978,16.308315388682736,0.016084917,16.438490538315364,0.016252519,15.987251495417537,2.977203369963678,3.361698405447888,3.554967093976148,3.36254506,3.6319093632390738,3.327750349473486,11.55118947033477,0.1848974290979953,17.05968599817823,0.008163079,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.97839,1.2172254259126718,69.38184928,0.7795796019228918,1.285687938862182,0.7444026961792504,36.15433267637047,25.49504300860236,0,0.0,0.0,0.0,0.003,65,4.255612709818223,0,1.75,0.0426829268292682,11.821578599479407,10.047631185616188,3.0494057106471715
,0.0,3167.686057000001,11363.115064253292,429.9294239999999,69.60122591473497,9186.307968889336,213.7222222222222,45.40660955172414,160.04387414441257,7.573361633802818,1.2000211364609477,159.0957696457195,2.6619718309859155,-0.119969721,-319.9508555,-937.3504215,-0.901288062,-1.418149729,-10.76113734,5.697482638888886,-0.003076147,-8.126313436,-13.78456502,0.009534796,-0.062435044,0.3645099944608828,-0.17313582,-0.218978365,-0.233888792,-0.269729168,-0.145318713,-0.259870052,-0.202077216,-0.131229519,1.0396493221649457,1.122783678,1.221402141709765,1.1058616825622214,0.9475885272695214,1.0727854721762755,0.9293295756114122,8.874121012761927,8.874542689100306,10.01176115,0.004993556,9.685790684,0.003497863,8.638303381449374,2.619181913839716,2.861972227172016,3.1321135434349894,2.851620389868508,3.184225278805488,3.187888129954052,7.098841965,0.192866578222272,10.343547024908595,0.007161415,0.0,1,0,0.7121931435567799,0.0,0.0,0.0,0.0,0.93599,1.3543370204656968,43.33878465,0.8055036532577265,0.9724817337113674,0.7542380898551343,34.742688498749686,26.042292966721742,0,0.0,0.2108185106778919,0.0,0.003,39,3.912023005428146,0,0.8125,0.030092593,11.314998779045776,9.653679132512428,8.065000486541276
,0.0,130.240656,1415.5743893889369,60.46617599999999,4.001516144,1664.258868218241,56.5,1.016064,58.98226622453903,7.0133040000000015,0.444612905,178.55931074416813,1.375,0.0,-11.43899072,0.032203275,-0.024573839,0.8626838120177523,0.0,-0.107032933,0.0,0.07642579,0.0008703587894072637,-0.000225,-0.000847,-0.080080782,-0.020871807,0.0,0.002428848,1.9434715618176568e-05,-0.030478295,-0.004487159,0.0,-0.086772233,0.6400988459626556,0.7735940173867308,0.8298988849564478,0.7223337804641543,0.6903006475557019,0.0,0.8615642994241842,2.408636338,2.408827002451897,3.4393517559460767,0.0141808834810818,2.722305962984074,0.0117770361245074,2.277918757531089,1.0545275382997226,2.263477786289669,2.5653034065114984,2.2829561367563733,2.693043983483736,1.8805814246868504,2.558730744624475,0.2280105711756905,4.698670612749268,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.24983,1.2674438038072338,24.08143227233744,0.8419676733158942,0.6713098685349181,0.8419676733158942,21.809405515073863,13.820758337245968,0,0.0,0.0,0.0,0.256,9,2.19722457733622,0,0.2222222222222222,0.055555556,9.522446728338489,8.017966703493599,0.0
,0.0,1310.0991589999985,5365.175043,243.68385600000016,33.87080841818801,5645.1602131499885,86.0,25.26907894117647,145.0047308846062,7.156251567567573,0.996200248,158.72745695704032,1.9054054054054053,-0.001386403,-74.51613514,291.8360724776712,0.051440812,-1.032658314,5.6857372,-0.953125,-0.000173,3.071244296670762,5.722275931,-0.000667,0.0254768181073733,0.01020324647068,-0.000704,-0.025216932,0.098416051,0.1069420511836868,0.081703697,0.1074877962201818,0.4936623648310033,-0.003260633,0.6602110387798568,1.0081275611895095,0.8302334282974364,0.6664839895387622,1.1352945692466665,1.0832282309263053,0.9515977103108472,4.477952006765836,4.477999061297765,4.574569201350771,0.017932173788324,4.654256273220626,0.016872736,4.454021920420758,2.0285008839420438,2.645815031898682,2.771820215,2.665925019264034,2.8380785876458874,2.2994639891976205,4.536667168716741,0.2008975783027692,6.585421958697399,0.0152811505181026,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.4981,1.1964209471916636,28.71410273259993,0.8113862481708866,0.8647869792568117,0.7738508143834046,25.599003692269484,19.25814583693912,0,0.0,0.0,0.0,0.324,18,3.198673117550681,0,0.5,0.05,10.490801883683998,9.120962560824966,0.0
,0.0,8723.609926999983,26138.45192689228,991.272624,164.8428156695841,19655.324754456644,462.66666666666674,63.49587776190479,181.5170272700853,7.772924638888892,1.308276314837969,156.93097982330178,2.985532407,0.0352667779213259,-83.07500571,-627.8964313,0.031020969,-4.120037882,-8.811648398,-5.929215259,0.00034575272471888143,-2.823564627,-4.484974509,-0.003287179,-0.016435002,0.2094416687888922,-0.027822499,0.0204113572977479,-0.078868197,-0.089953042,0.002040097,-0.069436194,-0.063591427,-0.024515259,1.0232909622188082,0.99102381,1.0326058282576993,0.9786352973692232,1.016577421209981,1.115549974772443,1.2326245122394963,18.906243289897382,18.910754476684293,17.566986504639313,0.003170615,16.691846699851126,0.002890549,19.790932944096067,2.973136236050389,3.334810688881618,3.454153614055915,3.330539630122224,3.4815637376484774,3.517248187841528,13.046088757125718,0.162230864220056,16.612261970670204,0.006020967,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.97596,1.4045979771938728,71.63449683688751,0.8953842987340277,0.5934247550292211,0.8497177063724219,43.31899674100765,25.46633378353769,0,0.0,0.908832600364224,0.0,0.003,106,4.356708826689592,0,2.5069444444444446,0.043981481,12.584957610782991,10.62975514642929,17.800408147416633
,0.0,6625.064651000024,23899.08873251577,1213.3547480000032,142.02656325894017,27201.98738573694,437.8472222222224,24.80875665,127.12281240699878,7.6390780638297935,0.8821525668257153,165.0073636860627,2.1102984633569744,-0.020469936,-843.672795,-1005.2638,-2.010602213,0.8415723085679874,6.527030617,1.247117222473716,-0.000244,-5.523854051,-5.235748961,-0.000598,-0.014363831,0.07223504,-0.043240091,-0.018862153,-0.150922544,-0.107832262,-0.106205222,-0.065921857,0.063128019,-0.073477248,1.0433510550539942,1.1153417422400402,1.0778066459496836,1.1678865328983414,1.0130419276071256,0.8246601090875735,1.1270606963898424,12.09454304081713,12.060798318514626,11.905537499174528,0.003878004,12.517402235262525,0.005706351,12.521242877185,2.857869081433696,2.938333054231946,3.1718990196667995,2.9421787716384165,3.2223972642697656,3.2975908295987946,9.893522572973373,0.1561053014528395,13.333770192203264,0.0107637799956414,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.34383,1.345629848569016,63.24460288274375,0.8294324796337449,0.9474324470846992,0.816313572,34.60104051299646,21.627346385100434,0,5.195663785055706,0.0,0.0,0.003,86,3.688879454113936,0,2.972222222222222,0.059444444,12.57570675557064,10.57538556,15.370981283300797
,0.0,3412.5067599999984,10041.768079454969,356.34447399999993,63.98875243818804,7526.069682149191,282.85493827160496,70.782812,159.39314411833283,7.658492349206345,1.361462817833788,164.12551192387434,3.121252204585538,-0.070830734,305.7127738514274,-269.3050255,-0.382380823,0.9174395132611152,10.77508015470244,8.347790445396262,-0.001816173,-6.673961175,-3.497467863,-0.007762861,-0.018426359,0.139695178099309,-0.38116511,-0.144727648,-0.131835272,-0.071351289,-0.063923046,-0.061685685,0.1657627940529389,-0.141541965,0.8017396465113549,0.7351610327958409,1.031371382964509,0.9436739133951396,0.7004509082588584,0.866683546,0.9948545922849252,11.132724342640095,11.1321989974547,10.587044135797404,0.00371444,10.430910705672604,4.9957325984535606e-05,12.450496913386718,2.6191819138397148,3.137770758729886,3.351125213985198,3.1337885649223565,3.4242627271939505,3.674999999999996,9.685847573602262,0.1968252010841724,11.388929582306714,0.005539868,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.03107,1.8116912220323995,63.40919277113398,0.8022013999282284,1.0145650001236275,0.7492403647088256,39.03008934435549,33.860402974524675,0,0.0,0.0,0.3651483716701106,0.003,38,4.094344562,0,1.0,0.0344827586206896,11.373536952861308,9.810549557,7.139615749415945
,2.3725299882051925,12819.909414999996,34863.569026997895,1387.6395880000002,293.04087179267856,28060.661565670296,383.0496875476299,83.01828287,208.76388638920892,7.637023844311384,1.6101146801795525,156.18421138124265,2.3922771740469684,0.1235002878196533,500.2242736611322,-486.4893164,-0.426597888,-6.15561456,0.1930396300165928,-2.407361786,0.0007307709338441027,1.1129559570581395,-2.948420099,-0.008747191,-0.021930075,0.071071859,0.001272185,0.077605746,0.0118209487347772,-0.055584808,-0.033183988,-0.075030247,0.0008386533555462993,0.0053526,1.4402301686375365,0.5731623376123108,1.0307706513226846,0.8466822403776032,0.7809490432299269,1.1447133469422055,1.2691014809373131,23.927706506892672,23.92775513,23.936837880271124,0.001712132,24.097617454046937,0.003033385,23.782166223488844,3.6082026382271457,3.7291770626603857,3.8029598673483753,3.743768256685492,3.834634334257185,3.773883508454908,17.84449438599885,0.1824080277089507,25.749797858292453,0.010953819045151,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.21178,1.6101087232517997,101.43684956486338,0.7848478539116246,1.2860246033119678,0.738928366,53.06894774328742,51.778940101165766,2,0.0,0.0,0.0,0.003,104,4.711779921046349,0,3.0972222222222223,0.049162257,12.352469052830635,10.565891980261542,3.132974047518666
,0.0,6472.854056000008,17523.211695686583,637.8848120000011,129.83489566273488,13360.43705100318,186.5411522633745,60.96606016091962,199.12740563280207,7.303159693181831,1.492355122560171,151.49343566995393,2.057037712516108,0.0143897625871909,645.6158054,758.6694892744389,0.3031251170282705,-3.960070618,-10.57873075,-2.263125244,0.0001998578137109852,2.8452038935246646,7.741525401,-0.002626805,0.0278553881331306,0.5869477089467569,-1.23e-05,0.039798746,0.043726491,0.1350664533276331,0.1163677370318481,0.084208498,-0.098463493,-6.1e-05,0.6737876904061656,0.7260403675490512,0.8662793649343224,0.5684918448014573,0.9279395804218452,1.2001526946124783,0.9546514283063068,11.002586117302544,11.002298860810953,12.45936230130497,0.0223280649399449,11.085701647097524,0.0198207773636923,11.566888611130338,2.916746431908606,3.1442401185141557,3.2919938095369803,3.150183882408164,3.352421613720109,2.8111097555056195,9.274857208114032,0.173868541227329,13.838867601809334,0.0135155726872461,0.0,1,0,0.3317909807956104,0.0,0.0,0.0,0.0,0.79559,1.4362406790693445,56.01338648370444,0.8568394861517794,0.756660898,0.8108812406046828,40.29928375436127,27.714540463160358,0,0.0,0.0,0.0,0.003,58,4.025351691,0,1.375,0.0416666666666666,11.829435490133816,10.02424394117191,0.0
,0.0,12621.775264999997,40188.07393072286,2053.214464000001,297.6597436048271,44291.68842269586,717.9722222222218,41.76997932592581,158.2207635067829,7.606258094488186,1.1024434948326929,160.3462229646407,2.69679571303587,0.2118016534136316,-252.2808157,-499.3730671,1.276686941155564,3.417560715653912,15.694850553696764,0.6928246913580236,0.0008825068892234651,-3.009522269,-2.080721113,-0.007733205,0.003692251,-0.063383106,0.067350826,0.056420103,-0.083914696,-0.041889147,0.058806426,0.016408471,0.046692651,0.0470272670852723,0.9415816616483966,1.0004057001427191,1.0050547713034177,0.8798702807193209,1.1466713438956229,0.8812638132186882,0.860121428,23.752337617710708,23.751508953522357,25.54452586916708,0.002146819,23.456025634147657,0.002864163,24.8146938613724,3.295137636599494,3.5450471171575395,3.661373776223929,3.552377088752056,3.703141227195162,3.936183424521763,17.15142981525087,0.1714463171155591,22.61494872915131,0.009113174,9.764270771564073,0,1,0.0,2.7582470961728625,0.0,3.7293656840627705,0.0,0.91987,1.5102068785830656,113.26551589372993,0.8886057370788243,0.6938546668974315,0.8557980199530598,42.977181257500256,25.590287740922733,0,3.6678115797910578,1.2928229114065508,0.0,1.063,118,4.548599834499697,0,4.0347222222222205,0.058474235,12.66286121423755,10.77404843270411,16.909541895249138
,0.0,7489.633191000014,32462.107496903856,1619.3078320000016,241.68807805761907,37321.93539087868,440.50000000000034,26.016134166666777,141.7559279,7.2256871790393,1.0600354300772763,161.26788327119854,1.9545123726346447,0.016171672,-1353.644559,-1114.474863,-0.802497589,-2.425327599,5.099554168634603,4.9844168492817165,9.625995288836244e-05,-2.349572503,-5.256956899,-0.001353616,-0.024215886,-0.192004559,-0.055464824,0.0118658600140493,-0.074460477,-0.099538851,-0.17361935,-0.103864411,0.0208127697472292,-0.160192709,1.1626676915963343,1.1743971983388932,1.1064671897477656,1.1904776204745229,1.1126158889757494,0.9361470175874648,1.2092670132683134,19.77075858757185,19.770901434540733,19.95530518367739,2.8587542129351884e-05,20.03407072942086,4.6793945770297904e-05,19.694870126493203,3.3090156267084447,3.443464200310407,3.561116128816628,3.4539576674655748,3.616866904292153,3.517246711317151,14.338359215375494,0.1803770941352277,21.41348460451409,0.0194073643022188,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.82715,1.2353473971998952,91.41570739279224,0.7072264264694048,1.8179638515267695,0.6798569554372995,31.66801845501189,37.91771434663896,2,0.0,0.0,0.0,0.497,88,4.5217885770490405,0,2.75,0.05,12.179569519949842,10.443629230636173,0.0
,0.0,14158.01919399997,35479.42823717548,1992.46824,244.6382098501482,40543.10626535453,974.9861111111117,57.721231380165165,143.6414098671072,8.250832713,1.0109016935956536,168.53424041020983,3.8366509221772382,0.8907764637184354,41.10821185325701,-326.0164877,1.242016632013455,0.5078740602238151,-21.18326641,57.86398975209018,0.003621043,-1.516982195,-1.309303163,0.021293015,-0.005426439,-0.144844846,0.036973113,0.092219278,-0.036584308,-0.030553828,0.032094362,-0.029114718,-0.073257396,0.014050050883258,1.0024116726319343,1.002829245331802,1.0047232597310385,1.046760921,0.9477926578986856,0.9972234812453692,0.9388271838646964,21.88899290243258,21.891094290816465,23.557145525304733,0.002991341,24.97826621013342,0.002301108,21.089089524245136,3.171969073224366,3.258259171198983,3.4560899866863317,3.244228676896453,3.4949723136328905,4.869305340255244,15.881080617173849,0.1727669213723168,19.55522513610226,0.006197776,82.71843484930352,0,8,0.0,0.9011371910688264,0.0,4.850503708584496,0.0,0.82591,1.6412089388250026,119.8082525342252,0.8738106841775707,0.7810897261459395,0.8656846323994912,44.13466771084611,25.685966938018403,0,4.628238036357304,7.940015701334895,0.0,1.338,116,4.110873864173311,0,4.569444444444444,0.062595129,12.776337247338253,10.821955911658057,36.09384710256048
,0.0,8081.682041288016,25166.168810415867,1045.0901420000005,175.45300776401723,22257.96845,403.1265432098765,64.21728520135646,161.3215949385633,7.479209384615395,1.271398606985632,162.4135378223136,2.5460885565052243,-0.098133656,588.3758640973932,-385.3506891,-0.12816983,-5.23550951,-33.73913033,24.271532921810696,-0.000811,-2.690472638,-2.502277202,0.000920153840299794,-0.016492048,0.8832946644377169,-0.008951035,-0.060380706,-0.055429757,-0.048362985,-0.006937789,-0.055670242,-0.104177576,-0.003242792,0.8091076391689127,0.8195229138541771,1.0825117946529097,0.6783022711533004,0.8760537816589405,1.0145735956324238,0.6484510896040175,17.039427393039027,17.049659418402108,16.728606591419407,0.0171661082480987,16.81243695561052,0.0157609821037555,16.701707864827522,3.1908762586238817,3.3600394321630183,3.4896254468458303,3.368303543470204,3.544888023137872,4.005323482456683,13.514213951860205,0.1763800466715727,17.47593547992853,0.011899205,9.070985761957914,1,1,0.400727946271101,0.0,13.333876664199256,0.0,13.333876664199256,0.86593,1.656028491054789,91.08156701,0.8403807785486554,0.9228161364029744,0.8067497250186187,41.77307925525887,32.65514496662841,0,1.7854903269264255,0.0,0.0,0.259,80,4.262679877041316,0,1.75,0.035714286,12.183719668855955,10.405383424480956,2.440537954007307
,0.0,8354.407463649572,25593.572516131437,1134.8128300000003,180.70893160796035,24569.80701990102,411.8858024691359,59.90419353191459,155.11256070382686,7.519531975757585,1.2047262107197356,164.24147811913969,2.500280583613918,-0.089388432,377.51932669837686,-441.9242009,1.4520154760842046,-4.558653385,-40.92683339,24.134259696677063,-0.000733,-3.174850537,-2.744870813,-0.000634,-0.015283214,0.6783531579469279,0.050465382,-0.051669574,-0.0649566,-0.053917202,0.073364961,-0.052775721,-0.126804921,0.018530607,0.7466059837563758,0.8746141856836699,1.0782861781315525,0.5982651586541459,0.9216516768831696,0.9822882100183448,0.6079846511906017,16.70709099160667,16.709119591083297,16.96279834781291,0.0176826620291069,17.024113700855608,0.0169442663350227,16.918298640005904,3.170145125904636,3.309076745159001,3.4826034264790877,3.3152641419449296,3.549064134997187,3.994082877933237,13.514213951860205,0.1763800466715727,17.55290558742541,0.012119229,9.073230941021276,0,1,0.0,1.1949136313249116,13.33482148657265,1.1949136313249116,13.33482148657265,0.83976,1.7032709348073207,95.38317234920996,0.8377830225322522,0.9420515625386328,0.807872171,41.50491520004051,32.584368727835454,0,1.540669567683089,0.0,0.0,0.259,80,4.219507705176107,0,1.75,0.035714286,12.183719668855955,10.405383424480956,2.440537954007307
,0.0,7291.247557000003,20584.87967292638,794.6514520000006,149.21166493728208,16700.985166833965,283.1718106995884,61.91414338679243,162.08566671595577,7.511282976377961,1.4076572163894536,162.63107943007944,2.035497877580116,0.070530503,-369.105477,-787.702742,-0.20868649,-7.435528334,-0.643814959,-8.000125818,0.0007583925039207302,-2.775862807,-5.878378672,-0.00672539,-0.032131052,0.1639966203172234,0.001409426,0.074719603,-0.04696306,-0.111335413,-0.029844107,-0.107454895,-0.004252094,0.001658006,0.8750004112936092,1.1790372543497936,1.1139975560312914,1.001909115680213,1.0748748871010876,1.1613750047237663,0.8358429299215921,16.59064986988756,16.596584991102542,15.781370327466874,0.001633562,15.642032184271711,0.002295313,16.22055391908987,3.2011970004218084,3.332852114291089,3.4734448758003023,3.328941083629788,3.5090458100312647,3.3591397688594,12.613255670187474,0.1744904147559669,17.02237645,0.0118231898669261,0.0,0,0,0.0,1.0719584615124818,0.0,1.0719584615124818,0.0,0.85296,1.686601032753822,82.64345060493727,0.8982265179691368,0.5714285714285703,0.8470129316846372,45.79019867721069,28.40758485532869,0,0.0,0.0,0.7776523367255858,-0.008,85,4.353498551059343,0,1.986111111111112,0.045138889,12.164568126476365,10.325318014730556,2.541849710772224
,0.0,7626.317360649613,23154.313641817585,973.4198700000002,166.98291589577232,20736.932823704967,383.3858024691358,65.89318588982317,159.6849216677075,7.477436441379318,1.294441208494359,164.24487479306043,2.4227330779054914,-0.06975535,569.3811827684152,-119.234754,1.7836867089497168,-7.810645053,-39.71503722,22.745846599256527,-0.000623,-2.018251825,-0.784439171,-0.001711959,-0.005785183,0.825382338,0.1144612830354461,-0.0550664,-0.040998867,-0.015217026,0.108734501,-0.019543278,-0.128102859,0.044647743,0.705536118,0.8510005212080684,1.031214789312878,0.5343914417530026,0.8899552259631566,1.0790341356195905,0.5465886322561037,15.42241948319987,15.417999642323725,16.26322357144129,0.017594473,15.889276688709243,0.01644117,15.19609403595764,3.082323372,3.283381115446024,3.453961013974989,3.290687187747395,3.523554183912772,3.7557664622313434,12.964685129003492,0.1764027827695349,16.691478429552365,0.011788931,0.0,0,0,0.0,0.0,13.295569077275598,0.0,13.295569077275598,0.84149,1.6276023931413104,84.63532444334814,0.832975857,0.9521110577755172,0.8006304090204073,40.49423849271844,32.67901990686621,0,1.540669567683089,0.0,0.0,0.003,76,4.189654742026425,0,1.75,0.038043478,12.15138940122333,10.375146061712408,0.0
,0.0,5276.817096000016,20907.930835696323,1011.3373960000011,156.34795927850726,22464.711421994078,336.6666666666668,34.629107661870584,132.3286761752932,7.253824101265831,1.124805462435304,163.64383938820805,2.007383966244725,-0.035956158,276.95582808304124,-924.0056994,-0.1610482,-1.221820502,13.218423290839684,6.835351787773917,-0.000353,-3.154357771,-5.88538662,-0.000165,-0.027250916,-0.073509709,-0.037052448,-0.03165724,-0.095288273,-0.111870832,-0.021484276,-0.115187548,0.0940583,-0.037682666,0.9429036512234344,0.9116336148184184,1.0900328034060334,0.8900551564610698,0.8950803105499231,1.0108040359227954,0.8726093107473272,13.719690660770258,13.71750385,12.824412228605038,0.005197692,12.72567492922201,0.005352991,14.161826332683267,2.7584857967178507,3.2938372699374505,3.430464631227669,3.299552623326323,3.477721532936362,3.5684888718738463,10.25872912477966,0.1968141207349683,14.305377922708129,0.0152586134455668,19.99396884729361,0,2,0.0,0.0,0.0,0.0,0.0,0.71889,1.3073149804662485,66.67306400377866,0.8426865977602339,0.8923485294966049,0.8125729833282068,33.75945453944199,25.26599855698233,0,0.0,0.0,0.0,0.802,52,3.9889840465642745,0,1.4375,0.041071429,11.572523677856251,9.92686222385258,5.064671657699945
,0.0,5440.42453,14119.69624,486.8943559999999,84.47234196794292,9747.048148639746,276.6388888888888,74.48982493442625,207.64259181460883,8.098496705882354,1.384792491277753,161.11371248289336,4.275326797,-0.08011744,-208.329506,-309.5132918,-0.999969609,0.3689407130055031,0.385857129171379,-3.013888889,-0.001954084,0.9103168039748772,-4.182612052,-0.001580927,-0.032919428,-0.276936784,-0.239174837,-0.139300758,0.0286363441007506,-0.090988905,-0.192483074,-0.150513341,0.005707611,-0.141297134,1.5046285055419126,1.1057733937363052,1.0128176112743073,1.603794182866218,0.9479113506654484,0.9214858016804414,1.5667156862745102,10.585480441272583,10.585594325423893,10.964561810739454,0.00018009416342481966,12.111326707994836,0.0006380459302996149,10.483705179460337,2.757130172,3.111493932969774,3.276767647199231,3.098190285271999,3.3235964194748915,3.3830321059078754,9.178778818244895,0.1615831603520965,10.921477634980787,0.005210614,10.213690476190475,0,1,0.0,0.0,0.0,0.0,0.0,1.0876,1.5997301466508207,51.19136469282626,0.8875,0.5625,0.8011144203161672,43.23156197,22.6875,0,0.0,0.0,0.0,1.288,76,4.337290741,0,2.430555555555555,0.067515432,12.183095685366157,10.16696658003974,5.097265264518462
